Rank,Address,Quantity,Percentage,Value,Analytics
573,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xe7d99149e05c30038432483f9ab9f589f5e3e5cf,225,0.0002%,$584.72,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xe7d99149e05c30038432483f9ab9f589f5e3e5cf#tokenAnalytics
574,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x8d09e9312410884cc726c6211b5c52ce22ca124a,223.3,0.0002%,$580.30,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x8d09e9312410884cc726c6211b5c52ce22ca124a#tokenAnalytics
575,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa4e7e9ecac3ea527b9baeacb5ce62a983e2699c8,223.3,0.0002%,$580.30,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa4e7e9ecac3ea527b9baeacb5ce62a983e2699c8#tokenAnalytics
576,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd7e315ad6aa258daa1da35db6b41bed1b26ac9d8,223.3,0.0002%,$580.30,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd7e315ad6aa258daa1da35db6b41bed1b26ac9d8#tokenAnalytics
577,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x52352ed97e8616aedb276c32403a6b20cc2b3902,223.3,0.0002%,$580.30,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x52352ed97e8616aedb276c32403a6b20cc2b3902#tokenAnalytics
578,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x7e80f49d46f15130671ef024c31264326df7e13a,222.88695910000001024,0.0002%,$579.23,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x7e80f49d46f15130671ef024c31264326df7e13a#tokenAnalytics
579,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x1b6d45f25622761ac07f267fc8e9a1ed0a0c9b95,221.818089999999991808,0.0002%,$576.45,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x1b6d45f25622761ac07f267fc8e9a1ed0a0c9b95#tokenAnalytics
580,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xecdeea874f6842b2f1dd9a59b7701ee61f89a5d7,220.143,0.0002%,$572.10,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xecdeea874f6842b2f1dd9a59b7701ee61f89a5d7#tokenAnalytics
581,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x9ac845b31a2bdfc310487b03b7464eb5bebfe5fe,220,0.0002%,$571.73,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x9ac845b31a2bdfc310487b03b7464eb5bebfe5fe#tokenAnalytics
582,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xfe4114abf8bee29c7cf64e45404fd13d9e17e9fe,220,0.0002%,$571.73,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xfe4114abf8bee29c7cf64e45404fd13d9e17e9fe#tokenAnalytics
583,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x51498bd3a822464f56fd5f4ebe4ad0c24dce7d92,220,0.0002%,$571.73,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x51498bd3a822464f56fd5f4ebe4ad0c24dce7d92#tokenAnalytics
584,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xcfd5baf6c423ea52c10e168f31595b7f033c5bb3,220,0.0002%,$571.73,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xcfd5baf6c423ea52c10e168f31595b7f033c5bb3#tokenAnalytics
585,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xec5870f3867ad9f5c095e7c7c54efc69997502d0,219.95,0.0002%,$571.60,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xec5870f3867ad9f5c095e7c7c54efc69997502d0#tokenAnalytics
586,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xda6e72ca7a0061b829c42e645a7efb1312414fae,219.95,0.0002%,$571.60,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xda6e72ca7a0061b829c42e645a7efb1312414fae#tokenAnalytics
587,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x98a2b4616fa3cba2b80a9ea9982a223d432146ea,219.95,0.0002%,$571.60,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x98a2b4616fa3cba2b80a9ea9982a223d432146ea#tokenAnalytics
588,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x01f002740821e47fc6eb38f2ba168d3e47d064f1,218.283210000000024576,0.0002%,$567.27,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x01f002740821e47fc6eb38f2ba168d3e47d064f1#tokenAnalytics
589,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x92a27c05ff2c46b6bf272ddcee4e4e6f1c02f995,218.105665071095236153,0.0002%,$566.80,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x92a27c05ff2c46b6bf272ddcee4e4e6f1c02f995#tokenAnalytics
590,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x5066e9510f6198f6090df8a3bc1c9f35c7d46219,217.377,0.0002%,$564.91,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x5066e9510f6198f6090df8a3bc1c9f35c7d46219#tokenAnalytics
591,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x8746e5f296e93b025826485370ae5b4b9c141746,212.812227999999983616,0.0002%,$553.05,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x8746e5f296e93b025826485370ae5b4b9c141746#tokenAnalytics
592,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xf048b186e9e5971c9c53486d765059f399b3effc,211.085249999999991808,0.0002%,$548.56,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xf048b186e9e5971c9c53486d765059f399b3effc#tokenAnalytics
593,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x6b262b12f45fc7a1bf72d1317aac41cbbe3e8b6f,211.085249999999991808,0.0002%,$548.56,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x6b262b12f45fc7a1bf72d1317aac41cbbe3e8b6f#tokenAnalytics
594,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xb6a0d962bd171c9890de62e8bd333532ff9021b4,211.085249999999991808,0.0002%,$548.56,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xb6a0d962bd171c9890de62e8bd333532ff9021b4#tokenAnalytics
595,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xf4211cde9ecb0c4968bfe468c44390b1a7a90263,211.085249999999991808,0.0002%,$548.56,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xf4211cde9ecb0c4968bfe468c44390b1a7a90263#tokenAnalytics
596,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa7e978dfeb1a526ec65be2699ab54e7f880a55c7,210.5,0.0002%,$547.04,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa7e978dfeb1a526ec65be2699ab54e7f880a55c7#tokenAnalytics
597,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x077913f7d63a73f50a92e13bf2a35d4fb92d87d4,209.271500000000016384,0.0002%,$543.85,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x077913f7d63a73f50a92e13bf2a35d4fb92d87d4#tokenAnalytics
598,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x237e73c57198c4dae5dfbec5d2a886f1c6545f94,209.271500000000016384,0.0002%,$543.85,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x237e73c57198c4dae5dfbec5d2a886f1c6545f94#tokenAnalytics
599,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x0fa583bde6c0894583212aa552fe3343fa923d6e,209.271500000000016384,0.0002%,$543.85,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x0fa583bde6c0894583212aa552fe3343fa923d6e#tokenAnalytics
600,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x9b197b0862d783083bdc5613727392155c049b88,209,0.0002%,$543.14,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x9b197b0862d783083bdc5613727392155c049b88#tokenAnalytics
601,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xc6b6690f0499bd288107b1f5ffcdc5cf3f277bb2,208.852464,0.0002%,$542.76,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xc6b6690f0499bd288107b1f5ffcdc5cf3f277bb2#tokenAnalytics
602,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x288a8412dbaf938aad4455009a625da50b41daec,208.0386,0.0002%,$540.64,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x288a8412dbaf938aad4455009a625da50b41daec#tokenAnalytics
603,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x97f92f4fd82bb9f080cbb6ffce20ba62b0ae1de7,207.1,0.0002%,$538.20,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x97f92f4fd82bb9f080cbb6ffce20ba62b0ae1de7#tokenAnalytics
604,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x5ab17d7910d3325ea3414119a9a3668fcceb449c,205.613,0.0002%,$534.34,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x5ab17d7910d3325ea3414119a9a3668fcceb449c#tokenAnalytics
605,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x6bed5cf9370db7382aaa7a2e77e622336e3f7541,205.35942,0.0002%,$533.68,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x6bed5cf9370db7382aaa7a2e77e622336e3f7541#tokenAnalytics
606,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd7f6924eb4056085e8a96ffec10cd86468ae7bed,203.757,0.0002%,$529.52,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd7f6924eb4056085e8a96ffec10cd86468ae7bed#tokenAnalytics
607,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd7e69e68ace1e4eceafa941e002c33d6f5db27ac,203.757,0.0002%,$529.52,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd7e69e68ace1e4eceafa941e002c33d6f5db27ac#tokenAnalytics
608,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd7cbfe81ad88d5a3f689859464362e44a9413f0e,203.757,0.0002%,$529.52,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd7cbfe81ad88d5a3f689859464362e44a9413f0e#tokenAnalytics
609,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x44256baffaec7bba794b7b59e0f75827b4004f7d,203.757,0.0002%,$529.52,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x44256baffaec7bba794b7b59e0f75827b4004f7d#tokenAnalytics
610,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x42dd011e1608d54a18871c6d68731e41a970df66,203.578593999999991808,0.0002%,$529.05,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x42dd011e1608d54a18871c6d68731e41a970df66#tokenAnalytics
611,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x4f743a986dfd80abd8affcc62db24e7ef461b5c2,203.5,0.0002%,$528.85,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x4f743a986dfd80abd8affcc62db24e7ef461b5c2#tokenAnalytics
612,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x9f2139d92fe59168e8de356cf7566fc4a2baafd1,203.5,0.0002%,$528.85,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x9f2139d92fe59168e8de356cf7566fc4a2baafd1#tokenAnalytics
613,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd989b88523efd6304851277e93b5d8420fc786e8,203.483023000000004096,0.0002%,$528.80,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd989b88523efd6304851277e93b5d8420fc786e8#tokenAnalytics
614,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x3aaacc992120edffb118da9cf3f177cc83d47b0f,203.3,0.0002%,$528.33,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x3aaacc992120edffb118da9cf3f177cc83d47b0f#tokenAnalytics
615,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xffe59c705c69aeb502ad4013c61009809712e08a,203.252,0.0002%,$528.20,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xffe59c705c69aeb502ad4013c61009809712e08a#tokenAnalytics
616,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd882fbe53f0a8c78d5b0b69b4627457956cf9142,202.139323185449992192,0.0002%,$525.31,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd882fbe53f0a8c78d5b0b69b4627457956cf9142#tokenAnalytics
617,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x2dba0cb1636b37371bb1e2590b822768897b8266,201.997209739289874469,0.0002%,$524.94,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x2dba0cb1636b37371bb1e2590b822768897b8266#tokenAnalytics
618,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x52ba4e946c4d230dd6ef733cb0861573f97fefcc,200.746,0.0002%,$521.69,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x52ba4e946c4d230dd6ef733cb0861573f97fefcc#tokenAnalytics
619,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x75abb1320f156d3ba6ad36424f40a2a5b042928b,200.09,0.0002%,$519.99,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x75abb1320f156d3ba6ad36424f40a2a5b042928b#tokenAnalytics
620,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x6175944f8b1f5a7c29242534fdcc623658871772,200.001,0.0002%,$519.75,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x6175944f8b1f5a7c29242534fdcc623658871772#tokenAnalytics
621,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x301afcb7e0b07ae465776eca81999180f70d5e50,200,0.0002%,$519.75,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x301afcb7e0b07ae465776eca81999180f70d5e50#tokenAnalytics
622,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xedf8b5dcb505000532ee9e4e6e60524394dc4fca,200,0.0002%,$519.75,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xedf8b5dcb505000532ee9e4e6e60524394dc4fca#tokenAnalytics
623,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x93db4d4fa2c940c2d9c71864c08bae9436b0840c,200,0.0002%,$519.75,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x93db4d4fa2c940c2d9c71864c08bae9436b0840c#tokenAnalytics
624,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x3ac4157709781829912419e1254674d78fb536d1,200,0.0002%,$519.75,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x3ac4157709781829912419e1254674d78fb536d1#tokenAnalytics
625,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd366c4a1dcbaff696ca9fb16714121cbdf72c95c,200,0.0002%,$519.75,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd366c4a1dcbaff696ca9fb16714121cbdf72c95c#tokenAnalytics
626,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x18f5bcfeebce1619975c4f9ce8aea69c6bccf368,200,0.0002%,$519.75,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x18f5bcfeebce1619975c4f9ce8aea69c6bccf368#tokenAnalytics
627,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xea6c37201e0d473dc82af2b25e18ef09c212b8b6,200,0.0002%,$519.75,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xea6c37201e0d473dc82af2b25e18ef09c212b8b6#tokenAnalytics
628,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x452732864ebb134c2b970d02d8b19b4e35f0af00,200,0.0002%,$519.75,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x452732864ebb134c2b970d02d8b19b4e35f0af00#tokenAnalytics
629,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x4e36d025d2b6a6fc7caa38e5652fc6e38b31a7ce,200,0.0002%,$519.75,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x4e36d025d2b6a6fc7caa38e5652fc6e38b31a7ce#tokenAnalytics
630,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x3ec1b5a722356d3893281e712ae502440af3239c,200,0.0002%,$519.75,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x3ec1b5a722356d3893281e712ae502440af3239c#tokenAnalytics
631,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xcceb96abb01071400193617b48515401fcadf55d,199.51856,0.0002%,$518.50,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xcceb96abb01071400193617b48515401fcadf55d#tokenAnalytics
632,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xf856895cec0480cdd76ca4cba436648a0fc4d145,197.04,0.0002%,$512.06,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xf856895cec0480cdd76ca4cba436648a0fc4d145#tokenAnalytics
633,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x3a15a4fd690e9e8dbcb3f1e97601582eb04e2840,196.5178,0.0002%,$510.70,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x3a15a4fd690e9e8dbcb3f1e97601582eb04e2840#tokenAnalytics
634,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x50bbe31e6b2fa6c4c409dec52b0e52a8b48b4d32,196.440854,0.0002%,$510.50,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x50bbe31e6b2fa6c4c409dec52b0e52a8b48b4d32#tokenAnalytics
635,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd9213d67ccf817ee3433d8c54d5c6d9189634443,196.39678196,0.0002%,$510.39,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd9213d67ccf817ee3433d8c54d5c6d9189634443#tokenAnalytics
636,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xcafd668c6e8b701b0d93a98fb8c4bc297eb8270a,195.88989,0.0002%,$509.07,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xcafd668c6e8b701b0d93a98fb8c4bc297eb8270a#tokenAnalytics
637,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x086007ab7563fbbaba1d51150568ec7e6e73cb1d,195.35832709,0.0002%,$507.69,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x086007ab7563fbbaba1d51150568ec7e6e73cb1d#tokenAnalytics
638,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x059e1f6d6e834f11a3ea016e3345d40841d3bee0,195.14065,0.0002%,$507.12,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x059e1f6d6e834f11a3ea016e3345d40841d3bee0#tokenAnalytics
639,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x3f5078266615520e5992645537997fe1f12bfd27,194.926,0.0002%,$506.57,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x3f5078266615520e5992645537997fe1f12bfd27#tokenAnalytics
640,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xf752b3faf1858a216b48a9896d5dc31c29381f0f,194.221,0.0002%,$504.73,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xf752b3faf1858a216b48a9896d5dc31c29381f0f#tokenAnalytics
641,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd73ddbe8dd9913a900a7527b758ecc3734a8d012,193.42,0.0002%,$502.65,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd73ddbe8dd9913a900a7527b758ecc3734a8d012#tokenAnalytics
642,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xe307aa7a9b949af205d06bad7e0af7162f8c8295,192.06961,0.0002%,$499.14,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xe307aa7a9b949af205d06bad7e0af7162f8c8295#tokenAnalytics
643,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x2e3381202988d535e8185e7089f633f7c9998e83,191.762,0.0002%,$498.34,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x2e3381202988d535e8185e7089f633f7c9998e83#tokenAnalytics
644,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x604147c1085c3be8295a624fceadad503bbce8dc,190.824,0.0002%,$495.91,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x604147c1085c3be8295a624fceadad503bbce8dc#tokenAnalytics
645,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x8db05b1b185e4fdf9264032785e9b1400b93ec81,190.404999999999967232,0.0002%,$494.82,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x8db05b1b185e4fdf9264032785e9b1400b93ec81#tokenAnalytics
646,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xe01e9dc44429866a655069c79accbd21b9a5a2b8,189,0.0002%,$491.17,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xe01e9dc44429866a655069c79accbd21b9a5a2b8#tokenAnalytics
647,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xfacdceeb731d4d402a97dea725744c7f9b9551a5,187.168986,0.0002%,$486.41,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xfacdceeb731d4d402a97dea725744c7f9b9551a5#tokenAnalytics
648,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xce795e65ccfcd4cfb5028fc156d4a3e86f5b3285,185.71,0.0002%,$482.62,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xce795e65ccfcd4cfb5028fc156d4a3e86f5b3285#tokenAnalytics
